Standardized_SMILES,True Values,Predictions
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,7.077742351920174
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,7.516873468157282
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.590582450768483
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,7.541241261261472
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,4.841766602547674
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,4.85745411208059
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,7.755801007550347
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.100851849086137
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,6.2784192570357575
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,4.806660417836582
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.240485259246268
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.145951259818416
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,7.784291465649597
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,4.097797728431901
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,8.511290914363293
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,7.586256039577135
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,7.752217979998601
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,8.062592271696133
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,6.707600856485762
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,9.079033302450677
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.460385956976703
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,7.300928879552733
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,7.59854351444787
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.891062047809302
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,4.863345397175522
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,4.984778745241728
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.336692287709111
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.142440617352767
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,4.635465900147095
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,4.5753633207906415
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.012413339724772
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.46101755955363
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.142096941303772
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,4.80638732578929
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,7.574640835004665
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.207055897832053
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,4.87134628231757
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,4.9445381685023095
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,7.799193100179105
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.579161967683783
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.1902543495677245
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,6.005155482416406
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.256787063942024
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,4.8821794833489385
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,7.812452313419948
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.1782801468420985
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,4.795597822880023
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.487977150415046
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,4.791237803710868
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,4.441850488190624
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.704893916684796
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.3260111908465735
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.000979031325631
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,4.625578415897886
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,6.716281151267175
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,4.877973685014721
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.146902298008642
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,4.587248785025391
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.734159080816832
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.428672805186672
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,7.010658802049685
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,7.831737245696962
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,4.4891652619743
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,4.4383971450898
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.8597041796985385
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.013759514902802
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.511956434076984
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.500140230420121
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.33447619015074
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,4.699500047390157
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.1498248621189635
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,6.059010511493009
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.193078458238582
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,6.216298717358327
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,4.611598001072283
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,7.006362241584269
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.5263473360962365
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.512968077974669
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,9.369260348106833
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,6.299274439614085
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.518027447280682
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.148985646251569
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.279544964645174
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,7.435920087840191
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,9.022061479744572
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,4.744740065422301
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,4.597294602231951
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,4.128109120580148
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.027341431494596
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.226335620287681
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.005463896195479
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,4.257504460695135
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,7.149640254436996
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,6.049513666751976
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.532292567381077
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.202119034191868
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.429148109119816
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.656555506476921
CNCCCN1c2ccccc2CCc2ccccc21,5.86,2.763684615196766
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.402243625009625
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,3.5022236248772303
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,6.665499634295985
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,3.215455873960789
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,6.971185534413541
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,4.635951458228988
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,4.47284771905078
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.224436439100982
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,4.1739866479688965
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,4.888775933926533
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,4.593934510789014
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,4.807029128432171
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,5.20180739390224
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.926602906338519
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.685261415314631
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,4.66141398604132
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,4.3869799531585745
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,7.790748518887813
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,6.894048566369134
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,7.791564707437501
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,8.51937711653731
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,5.980445135935808
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,5.900040054916465
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,7.254155388969455
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,8.03640124751083
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,8.285983675822463
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,6.396898142618982
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,7.1612219851527605
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,7.513809551762903
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.634401516753632
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,7.575216495548222
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,4.615805784131739
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,4.772140285043947
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,7.815781305961165
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.1685275564175726
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,6.494872028640752
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,4.777219408290892
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.49929608512966
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.187212182441112
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,8.111189569503077
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,3.83378815711226
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,8.488454420369349
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,7.676720538185089
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,7.681274465646015
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,8.107313680711835
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,6.665335119231706
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,9.037528094927033
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.343465233162103
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,7.260432431521058
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,7.66289138481315
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.924144140329286
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.243652100159826
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,4.939617065908832
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.31342037742281
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.1600502655265235
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,4.604013806101956
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,4.325527887782849
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.081291258091124
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.523645954470968
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.201981231893427
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,4.711301858709012
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,8.056632630778255
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.033437494431228
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,4.5427581212468136
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.059444399614852
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,7.840354917436137
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.689991929518618
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.22953250347164
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,6.035464529542842
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.415557896635873
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,4.728562428310529
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,7.931437325713997
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.314027546136338
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,4.730335772920379
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.322555305791559
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,4.9262914993150115
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,4.560501275388696
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.619308947586172
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.338817085946079
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,4.841628734463919
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,4.640993212051628
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,6.711365902148916
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,4.662314792426449
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.482064351751486
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,4.675245196585818
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.768253239568698
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.604404876288122
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,7.0182448543448555
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,8.180753000259164
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,4.558246018297534
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,4.555185316910416
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.810396307581938
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.071077704159483
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.597340162819252
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.5720895856962285
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.411103859052233
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,4.803903353890105
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,4.993564729649046
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,6.0804773681170605
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.187343509591762
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,6.216329982872729
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,4.89027724152628
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,6.986742277820242
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.471960937544342
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.288138919222238
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,9.41157109786458
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,6.2795505167215975
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.530650061583858
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.073816230914721
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.134789130257329
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,7.720363621349472
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,8.960072651332156
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,4.718111512548615
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,4.632604278430615
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,4.1664608501371525
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.053772017723063
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,4.9535291007879785
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,4.945602020320541
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,4.39122404090217
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,7.487859020770475
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,6.228277117240814
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.325623336974671
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.185393598215287
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.3175400031842575
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.695842567977827
CNCCCN1c2ccccc2CCc2ccccc21,5.86,2.898280786527814
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.488622315417198
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,3.9950396811463986
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,6.508050605462383
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,3.294933478800214
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,6.826013574807384
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,4.540676877475248
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,4.519430791667272
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.157852690649824
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,4.266032565522803
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,4.8247013674474495
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,4.585584063291346
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,4.7273120638737804
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,5.150171758630966
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.903463821439278
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.678896688265343
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,4.768303332017486
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,4.393617822934924
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,7.991139963340951
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,6.831916042604448
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,7.713879322722239
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,8.580017701518546
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,5.93845507240067
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,6.072350974057758
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,7.294231405173127
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,8.028220142213032
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,8.309109225974208
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,6.3634150183761555
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,7.136804454365883
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,7.6973848536924185
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.549988519247597
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,7.607418118030911
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,4.6900679566093455
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,4.695596703667386
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,7.724211480640838
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.261785545481499
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,6.438439238569549
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,4.767191268901528
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.202423011787566
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.20894114508067
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,8.086550173262145
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,4.159160611842074
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,8.468428524343521
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,7.617283943801785
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,7.977990647452687
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,8.092737170938689
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,6.7044222843512
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,9.05748678770084
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.341397440671649
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,7.420390258471764
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,7.7498890522352015
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.803534898196343
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.254904608396547
