Standardized_SMILES,True Values,Predictions
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,3.8311227001494226
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,3.7863652706158817
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,3.7776591798306374
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,3.5332703334266022
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,4.2701946305463805
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,3.636703760479434
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,3.165438836407456
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,3.284458937318502
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,3.4688615271954015
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,3.6727989541509727
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,3.76969487531228
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,3.5276404265795045
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.143147443737733
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,3.7120057474520705
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,3.207744310084796
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,3.0743170948455445
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,4.05704005543848
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,4.074217663915311
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,3.9686839777718435
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,3.9375870211988007
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,4.118928665698529
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,3.768476936834719
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,3.7386583785214955
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,4.1101210765057585
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,4.165191629331132
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,3.6714551133456825
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,3.4127732334869054
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,3.716621485795634
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,3.874943292069056
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,3.616564131676265
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,3.266648031503938
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,3.5337421894424796
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,3.3780839807352194
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,4.1965988830781855
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,3.265346557461193
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,3.1271328746842784
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,3.322130943461702
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,3.396488000701834
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,3.2582743179249203
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,4.780619403235455
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,3.436857587834179
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,3.780598723337535
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,4.3299652002768
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,3.9156413909535814
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,4.559958905222694
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,3.6821880179340836
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,3.8410176162948986
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,4.2120983506688185
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,4.798709278065469
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.457159181238635
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,3.8241318560087967
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,3.3337712074190087
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,4.372833892995923
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,3.6776435629974733
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,4.36861301237177
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,3.3762545827081905
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,4.554187035987894
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,3.3993445927009547
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,3.453461847576252
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,4.184382858505645
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,4.38123303731244
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,3.9509113799904947
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,3.179377634825065
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,3.657605232794276
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,4.117108307972
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,4.149169171730805
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,4.287280892525094
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.25888674481294
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,4.812163114816994
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,3.7390599255030796
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,3.85470139651206
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,4.020677880465576
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,3.9573937644115915
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.482650558737713
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.069030068662765
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,5.321115236926029
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,2.694760342107639
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,3.431695054645897
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,4.39351304836372
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,4.818058114866764
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,4.8238508933018105
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,3.415360308608962
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.658437867554422
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,4.337243975124348
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.577767119220266
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,3.4906464777163153
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,4.8516746622019005
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,4.5396420905129675
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,4.629729986721125
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,4.220173083755076
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.027979803371913
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,4.314793092714058
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.255754514321529
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,4.172468250311539
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,2.9557426557961626
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,5.078439037073003
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.046148124282181
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.1630507581554115
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.435485811296348
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,6.685873625229381
CNCCCN1c2ccccc2CCc2ccccc21,5.86,2.419129443125657
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.478420398222405
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,4.3360762067729
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,5.632851519835316
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,3.384345677998172
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,6.132088893416206
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,4.388025055345546
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.159878074756455
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,4.298467060807753
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,4.593649180365733
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,4.86398082950278
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,3.9358425592735053
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,4.317341614204002
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,3.7951416392682322
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,6.076064853801537
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,6.001118410876604
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,4.826634088091883
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,4.775583426630282
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,5.234445364303883
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,5.836009760996286
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,6.044224846577503
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,6.028929833358599
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,6.863515186747971
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,6.669474530728326
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,6.422642606826053
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,4.933217339435774
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,5.319487031252271
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.801514810808969
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,5.6680073333318495
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,6.486259142297263
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,4.567921428327547
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,6.602979077239493
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,3.6491680812199845
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,3.7113276114692204
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,6.511402457686846
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.264188542851487
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,5.2278838022889245
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,4.817768819441151
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.141939372100659
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.13340934062282
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,6.775410391539364
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,4.330236795169477
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,5.649373392223359
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,7.074134586335702
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,6.191755632607335
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,6.977946973848172
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,6.1640984444786495
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,6.883058214094921
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,4.8852091666813715
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,6.283616932143817
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,5.965836296447089
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.110419982187626
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,3.721867016466773
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,4.243012754065595
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,4.315967924615628
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,4.087751958029567
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,3.801847510516701
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,4.0152153453704615
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,4.92776430828668
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.652435973885649
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,4.685186681550765
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,4.479202982444641
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,6.958932049544722
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,4.835865677503875
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,4.6298819783977505
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,4.940228013376238
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,6.520077983926185
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.176257189138048
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.636790075312831
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.22730785059965
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.735997356308279
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,4.040760080285394
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,6.854064665874926
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,4.58800141775814
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,4.931090783113203
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.6353630057221
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,4.253068616121943
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,3.710434727091751
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,4.837112209404002
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,4.271493498821463
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,4.559878426172938
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,3.7104935958624847
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,6.516636678752568
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,3.744334037267245
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.288412812899215
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,4.554295537077805
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.341127958893559
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.708202831493334
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,5.934720415043648
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,7.197389018248587
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,4.350262332418651
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,4.401306387849864
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,4.591482873556557
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.202907390622586
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,4.876356450646212
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.226000706589121
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.275061971703528
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,4.469874184924717
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.520390594942922
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.845955320653727
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.356822555399131
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,5.721041838718919
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,2.837687576776336
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,6.131137742458855
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.331503269679403
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,4.908479106342013
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,7.851287620999585
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,6.142577743882425
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.751877502517954
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.410374201319236
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.366471028107418
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,6.891466547474848
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,7.825608406200796
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,4.7702504237351055
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,4.842741129933342
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,4.360981922919844
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.066147668988782
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,4.526401992645664
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.307025353512487
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,4.217029555573002
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,6.503219546831998
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,5.306039992497854
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.446487534035168
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.085715838297677
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.470161460376422
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,6.330770026539588
CNCCCN1c2ccccc2CCc2ccccc21,5.86,2.844901432498805
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.6106520559236195
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,4.36907115077861
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,5.336008380141195
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,3.08279069050638
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,6.118199388671047
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,4.607346078511671
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.159999922815607
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,4.257962923881249
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,4.646267538778479
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.173236222711413
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,3.9392999130826083
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,4.22444698705922
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,3.7866545670466087
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.799877555624913
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.827405390122618
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,4.971550083578342
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,4.7497603232654475
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,5.06434292140506
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,5.888962496618887
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,6.198350420298312
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,6.012315129372916
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,6.727504899198041
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,6.596027213033337
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,6.6745376614007155
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,4.794794170360138
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,5.292645586069931
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.850327672194115
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,5.637489419643495
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,6.610187083509575
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,4.632579049476727
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,6.491652739322528
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,3.410183526271044
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,3.6678053587836588
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,6.578549107132919
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.236601193849683
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,5.304799061636334
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,4.905426272916629
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.086965744580639
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.1391296669258315
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,7.070601017188872
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,4.285793652606791
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,5.606002567019657
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,7.506766962128997
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,6.260269941973698
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,6.944736591737746
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,6.163007854663891
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,6.870511234505062
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.395205878393512
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,6.210753601486194
