Standardized_SMILES,True Values,Predictions
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,4.682335240851157
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,2.4620676859237496
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,2.7694120968352536
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,3.640486555125945
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,2.217957057489636
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,2.114089417951494
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,2.709796299409712
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,2.9568815538908777
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,2.036462041411016
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,2.9204637132989864
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,2.1471874019850463
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,2.1134855808861563
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,3.0839521951149274
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,2.958238550595065
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,3.2109381846684193
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,2.875507810760768
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,2.894054486063981
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,4.0548996827288235
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,3.4354595847292635
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,3.6127334372259416
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,2.0806723845831265
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,2.9230174893642586
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,3.592859910159546
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,3.3056392070140594
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,2.776875365308579
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,2.8323336470987646
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,3.314272021767343
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,2.903063377398129
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,3.4274151469936083
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,2.626601927541025
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,2.8207376817289354
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,2.58533419705088
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,1.9416455692195895
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,2.932182192039392
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,3.52349395430883
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,2.6781338733600433
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,2.1219237410739065
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,1.98016743284649
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,2.1515115228996575
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,2.0990146221863926
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,3.615000471965857
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,3.163158393045523
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,1.9178281092281022
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,2.0366743575388857
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,3.685322818799608
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,2.0605664617332713
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,1.9417202134224882
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,2.0210142395135726
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,2.1045743776689085
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,2.8985646397293023
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,2.896406687314748
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,2.8818147699897385
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,2.8011152749588244
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,2.950616308434244
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,3.1361734810500157
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,2.263110219522335
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,3.7108511950482055
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,4.0038404483646035
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,2.413710851858554
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,3.856740673007366
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,4.0995106960613175
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,4.094710769088284
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,4.029049464217473
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,3.755267959350243
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,3.9843020141799683
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,1.6361653278511694
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,3.389804296291054
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,2.2738398459787543
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,2.2877880556794854
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,2.0994551614005337
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,3.3494889685482945
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,3.6536508424850047
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,3.5290929744427713
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,2.6814743057854202
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,2.6945553785070975
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,3.522839642610379
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,2.8950660242897155
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,3.321498822440119
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,3.3912653474134715
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,3.8927611975579364
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,3.937299299996931
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,3.337425476970488
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,4.017205819437385
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,3.894621506432256
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,3.708622995550988
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,3.6929186613130915
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,3.720180174386251
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,3.4304810682040165
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,3.6331052955831598
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,1.8212374191054468
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,1.791649637279696
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,2.5922091321358027
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,2.466077093346892
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,2.5841092161519374
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,2.775595447645417
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,2.821675740930113
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,2.7147450493827585
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,3.181275639510901
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,3.0868737812791887
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,3.1634950295894764
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,2.9159830410385363
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,3.1244979574702856
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,2.613916134936735
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,2.9093548806616867
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,2.96676833219363
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,2.2636496317860235
CNCCCN1c2ccccc2CCc2ccccc21,5.86,1.9531634212056037
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,2.8947439927142242
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,2.880628740004703
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,3.4335753684471126
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,2.235054368563671
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,3.110981603608682
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,3.3036940817140485
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,2.741349541555284
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,3.128885236251723
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,2.333279693677873
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,2.807591741613243
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,3.29313660086271
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,3.346732562324719
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,3.342410677754828
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,4.38120386402679
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,3.5094255128081997
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,2.322613544301175
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,2.5695123356970213
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,3.5789662962527897
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,3.3898296830558947
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,4.8380192669189075
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,2.620251165277465
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,3.356159779786431
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,3.70857051065752
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,2.454221498568929
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,2.678588555568877
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,2.830174388219909
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,3.649421013779663
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,2.5550148791791147
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,3.6283637819110726
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,2.754410508706828
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,2.730773787214739
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,3.6179598800210173
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,3.459152910670539
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,3.478043364650821
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,3.1249395283066046
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,3.078631888067291
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,4.0823574593665315
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,3.5171200384601247
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,4.032411822007004
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,2.4941712322048817
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,3.1530068806976814
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,3.7937504368058383
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,3.819404789904206
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,3.1851727305354776
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,3.0020777073808005
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,3.6815412239498673
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,3.4849302913686753
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,3.900673343075502
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,2.912763001934675
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,2.9415114635530544
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,3.323059467626275
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,2.2190680225718076
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,3.809733253790433
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,3.9252273746596043
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,3.09692017195396
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,2.677984686005597
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,2.4973652558402892
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,2.678800376212057
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,2.6279471004827784
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,3.720630960222555
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,3.291186048452683
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,2.589799543706915
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,2.631279011284532
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,3.7130453948580464
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,2.658722151639159
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,2.617242684061542
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,2.586634240985045
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,2.597599783916716
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,3.1299589393271865
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,3.415522575618773
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,3.569516219455764
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,3.203239391087125
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,3.4549018958958064
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,3.4993650052381597
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,3.0748131982897386
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,3.558895145005287
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,4.179149775152341
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,3.0831192630129487
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,3.8699955484055804
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,4.463334111501418
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,4.251833718099648
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,3.9428926825033286
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,3.852152166482151
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,3.9505660220907344
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,2.091680784583163
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,3.5559438814980786
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,2.780182139708541
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,2.3106590659414934
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,2.6776736436049338
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,3.7211200947456655
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,3.8630463413118865
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,3.8142967565063652
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,2.9080911686742232
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,2.97709543792124
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,3.568322105243095
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,3.349654587263674
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,3.5169619243673895
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,3.489873099968629
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,4.030780802113076
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,4.242194089300344
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,3.6559293285655774
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,4.253154605902157
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,3.903452962131873
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,3.7865971792950286
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,3.781253954730431
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,3.591658266264141
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,3.962132641768294
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,3.7390534118120984
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,2.2570879746288095
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,2.2562722844223493
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,3.0796683367575537
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,2.9509283823441708
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,2.876698969991572
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,3.2167257861972183
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,3.2206662542192923
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,2.8504955675453147
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,3.38963638825679
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,3.336040427022343
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,3.3543272551061287
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,3.1164524153884483
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,3.457152563915872
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,2.5418978222636013
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,2.9737822627757233
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,3.07884539913842
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,2.1692203697439756
CNCCCN1c2ccccc2CCc2ccccc21,5.86,1.8635571898760266
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,3.854538380245827
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,3.000734713813055
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,3.469713178003854
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,2.1739920929468
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,3.2343473039242348
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,2.9962262408201252
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,2.7197321657984452
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,3.20139683838713
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,2.4408601466148894
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,3.268333064603007
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,3.360914442627765
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,3.9078341323353745
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,3.9060073991634074
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,4.232970300444746
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,3.2409521731128286
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,2.335158244946834
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,2.4898897442762613
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,3.5324748377254838
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,3.165129472727298
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,4.896975186382513
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,2.6953599086886286
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,3.2230418021885603
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,3.3240579238064387
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,2.1240459523699458
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,2.6100062499090133
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,3.033848084917403
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,3.8478997848227032
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,2.496957017350565
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,3.4215483598653997
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,2.6873307658115793
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,2.7028682875013748
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,3.436476790556356
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,3.400541987571392
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,3.668766286561753
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,3.7191753775440706
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,3.734770928768701
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,3.8307148613031576
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,3.253161297014326
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,3.929152874795466
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,2.5208001750044464
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,3.7770041314855045
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,3.706764791585575
