Standardized_SMILES,True Values,Predictions
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,6.5230937004089355
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,8.33554458618164
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.506523609161377
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,8.254544258117676
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,5.423547267913818
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,5.423547267913818
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,8.406219482421875
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.597853183746338
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,6.414008140563965
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.714583396911621
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.446240425109863
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.8903045654296875
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,7.94650411605835
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.714583396911621
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,6.5230937004089355
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,8.404422760009766
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,8.306891441345215
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,7.44646692276001
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,8.254544258117676
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,8.254544258117676
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.755090236663818
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,7.537450790405273
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,8.397875785827637
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.930811405181885
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.423547267913818
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,5.341736793518066
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.428400993347168
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.341736793518066
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.423547267913818
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.423547267913818
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,6.006788730621338
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.714583396911621
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.8903045654296875
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.8903045654296875
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,8.38789176940918
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.8903045654296875
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.8903045654296875
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.459942817687988
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,8.254544258117676
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.8903045654296875
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.8903045654296875
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.714583396911621
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.714583396911621
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.47408390045166
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,8.33554458618164
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.341736793518066
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.6279191970825195
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.695431232452393
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.459942817687988
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.448763847351074
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.4867844581604
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.506523609161377
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.371199607849121
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.428400993347168
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,6.461274147033691
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,4.8528876304626465
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.597853183746338
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.459942817687988
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.714583396911621
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.942115783691406
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,8.38789176940918
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,8.20930290222168
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.459942817687988
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,5.459942817687988
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.477060794830322
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.743464946746826
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.479694843292236
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.8903045654296875
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.8903045654296875
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,5.341736793518066
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.714583396911621
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,6.101204872131348
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.218199253082275
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,5.844147205352783
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,5.445115089416504
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,8.38789176940918
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.714583396911621
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.573813438415527
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,9.00104808807373
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,8.33554458618164
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.585047245025635
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.714583396911621
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.615286827087402
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,8.33554458618164
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,7.108078479766846
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,5.378132343292236
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,5.378132343292236
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,5.430480003356934
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.378132343292236
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.501873016357422
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.438441753387451
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,5.726426124572754
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,8.33554458618164
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,6.142888069152832
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.803640365600586
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.585047245025635
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.4850592613220215
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.563384056091309
CNCCCN1c2ccccc2CCc2ccccc21,5.86,5.767763137817383
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.6279191970825195
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,5.440074443817139
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,6.763014793395996
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,5.625105381011963
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,8.174830436706543
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,5.402841567993164
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,5.402841567993164
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.402841567993164
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.402841567993164
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,5.402841567993164
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,5.250062942504883
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,5.7208380699157715
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,5.7208380699157715
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.699709892272949
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.699709892272949
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,5.699709892272949
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,5.699709892272949
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,7.394719123840332
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,7.6327104568481445
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,7.388447284698486
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,7.74541711807251
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,7.150455951690674
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,7.388447284698486
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,7.831446647644043
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,7.150455951690674
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,7.6327104568481445
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,7.388447284698486
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,7.388447284698486
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,8.174830436706543
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.777766704559326
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,7.970864772796631
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,5.7208380699157715
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,5.7208380699157715
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,8.209854125976562
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.245473384857178
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,7.388447284698486
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.759886264801025
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.6005048751831055
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.821476936340332
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,7.794213771820068
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.678572177886963
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,7.351214408874512
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,8.178108215332031
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,7.59547758102417
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,7.351214408874512
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,7.59547758102417
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,8.137598037719727
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.824475288391113
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,7.388447284698486
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,7.6327104568481445
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.967380046844482
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.479576110839844
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,5.66450309753418
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.625313758850098
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.905804634094238
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.866615295410156
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.866615295410156
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.821476936340332
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.699709892272949
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.821476936340332
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.821476936340332
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,8.137598037719727
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.821476936340332
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.821476936340332
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.440074443817139
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,8.172621726989746
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.821476936340332
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.821476936340332
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.699709892272949
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.699709892272949
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.508530616760254
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,8.174830436706543
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,6.087979793548584
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.734347820281982
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.78209114074707
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.402841567993164
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.625313758850098
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.918920516967773
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.682242393493652
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.739966869354248
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.625313758850098
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.924572944641113
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,5.072721481323242
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.245473384857178
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.440074443817139
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.825331687927246
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.245473384857178
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,7.876571178436279
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,8.137598037719727
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.402841567993164
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,5.440074443817139
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.682242393493652
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.573915004730225
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.512324333190918
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.821476936340332
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.821476936340332
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,5.643778324127197
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.699709892272949
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.949068069458008
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.268296241760254
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,5.9418416023254395
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,5.420104503631592
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,8.137598037719727
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.759886264801025
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.600020408630371
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,7.089911937713623
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,8.174830436706543
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.26160192489624
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.699709892272949
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.730743408203125
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,8.137598037719727
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,7.749058246612549
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,5.440074443817139
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,5.440074443817139
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,5.440074443817139
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.440074443817139
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.600020408630371
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.195118427276611
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,5.503084659576416
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,8.137598037719727
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,6.529599189758301
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.795938491821289
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.26160192489624
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.339176177978516
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.914068698883057
CNCCCN1c2ccccc2CCc2ccccc21,5.86,6.208734512329102
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.575231075286865
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,5.595801830291748
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,7.7928290367126465
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,5.732365131378174
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,8.126105308532715
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,5.483104228973389
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,5.483104228973389
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.3767008781433105
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.468664646148682
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,5.483104228973389
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,5.230463981628418
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,5.517481327056885
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,5.539131164550781
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.6516594886779785
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.6516594886779785
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,5.6516594886779785
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,5.6516594886779785
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,8.039968490600586
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,8.446645736694336
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,7.750767230987549
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,7.644412994384766
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,7.630369186401367
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,7.750767230987549
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,7.7170634269714355
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,7.630369186401367
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,8.479142189025879
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,7.783263206481934
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,7.783263206481934
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,8.126105308532715
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.517481327056885
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,8.126105308532715
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,5.416033744812012
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,5.623884677886963
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,8.126105308532715
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.65399694442749
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,7.750767230987549
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.6516594886779785
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.671106338500977
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.777643203735352
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,7.7170634269714355
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.6516594886779785
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,7.783263206481934
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,8.126105308532715
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,8.479142189025879
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,7.80491304397583
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,8.336774826049805
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,8.126105308532715
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.756211757659912
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,7.80491304397583
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,8.479142189025879
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.777643203735352
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.617227077484131
