Standardized_SMILES,True Values,Predictions
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.555263157894736
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.975
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.832368421052631
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,5.962368421052632
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.872894736842106
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.872894736842106
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,6.029999999999999
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.992631578947368
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,6.01
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,6.082894736842104
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.840526315789473
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,5.752631578947368
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,6.297631578947369
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.9486842105263165
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.803421052631579
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,6.107105263157894
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.121842105263158
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,6.057105263157895
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.797105263157896
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.985789473684211
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,6.0073684210526315
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,6.01157894736842
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,6.142631578947369
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.722105263157894
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.806842105263158
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.846052631578948
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.749736842105262
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,6.015263157894737
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,6.0855263157894735
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.8315789473684205
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.833947368421053
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.781315789473684
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.786578947368421
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.818157894736841
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,5.868947368421052
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.975789473684212
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.872894736842106
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.872894736842106
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,6.14
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.867631578947369
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.820263157894737
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.8323684210526325
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.776052631578947
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,6.260526315789474
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,6.084473684210526
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,6.015263157894737
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,6.017368421052632
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,6.116315789473686
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,6.078421052631578
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.89921052631579
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,6.204210526315791
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,6.148157894736843
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.617894736842104
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,5.947368421052633
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,5.997368421052631
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,5.956842105263157
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,5.857894736842105
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,5.826315789473684
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,5.8989473684210525
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.796315789473684
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,5.782105263157894
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.790263157894736
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.537368421052631
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.797105263157894
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,5.8323684210526325
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.121842105263158
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,6.093947368421053
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,6.356315789473684
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,6.244473684210526
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,5.648421052631579
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,6.00578947368421
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,6.0855263157894735
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,6.070263157894736
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.148157894736843
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,6.074473684210527
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,5.900789473684211
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,6.08921052631579
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,5.997631578947368
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,5.989736842105263
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,5.845000000000001
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,5.85921052631579
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,5.956052631578947
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,5.876052631578947
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,5.786578947368421
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,5.797105263157894
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.569210526315788
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.792894736842105
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,6.082631578947369
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,6.072105263157896
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,5.731052631578946
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.594210526315789
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.594210526315789
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,5.773684210526315
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,5.81578947368421
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,5.796315789473684
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,6.0855263157894735
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,5.753421052631579
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,5.7242105263157885
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,6.111315789473685
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.77
CNCCCN1c2ccccc2CCc2ccccc21,5.86,5.998181818181819
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.794545454545455
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.8622727272727255
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.74
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.728636363636363
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,5.841363636363636
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,5.766818181818181
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,5.7070454545454545
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.964772727272726
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.927272727272728
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.870909090909091
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,5.990909090909091
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,5.920454545454544
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,5.882727272727274
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,5.942272727272726
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,5.809545454545454
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.823181818181819
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.914999999999998
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.676818181818182
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,6.038636363636363
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,6.769545454545454
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.37681818181818
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,6.013636363636363
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,6.132727272727272
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,5.884545454545455
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,5.6959090909090895
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.795909090909091
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,6.070227272727272
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.918181818181818
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,6.167272727272729
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.885454545454545
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.885454545454545
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.841818181818181
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.9125
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,6.174545454545456
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,5.95840909090909
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.767045454545454
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,5.559999999999999
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,6.079545454545454
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.956363636363636
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.8599999999999985
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.930681818181819
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.094545454545454
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,5.7275
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.949545454545454
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,6.044090909090909
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,6.201363636363638
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,6.2695454545454545
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,6.42318181818182
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.400454545454545
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.700227272727272
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.473181818181818
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.791363636363635
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,6.129090909090911
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,6.020454545454544
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,6.0986363636363645
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.8599999999999985
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.974545454545455
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.864545454545453
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.989090909090908
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,5.947727272727272
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.869545454545453
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.885454545454545
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.885454545454545
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,5.922272727272727
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.855
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.836818181818182
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.8177272727272715
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.926818181818181
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,6.371363636363637
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,6.323409090909092
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,6.129090909090911
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,6.168636363636364
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,6.220909090909092
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,6.15409090909091
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.852727272727273
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,6.096590909090909
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,6.013636363636365
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,6.023181818181817
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,5.992727272727273
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,5.972727272727272
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,6.144545454545454
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,6.023636363636363
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,6.048863636363635
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,6.16090909090909
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.966818181818181
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,5.558181818181817
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.908636363636362
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.797727272727273
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.948181818181817
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,5.541590909090908
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.144090909090909
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,6.03681818181818
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,6.382727272727272
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,6.329318181818182
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,5.88590909090909
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,6.2695454545454545
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,6.001363636363635
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,5.956136363636364
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.097272727272727
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,6.084090909090909
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,5.602954545454545
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,5.753636363636363
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,5.749090909090909
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,5.576818181818181
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,5.593181818181818
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,5.758181818181817
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,5.561590909090909
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,5.725454545454545
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,5.915454545454545
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,5.915454545454545
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.961363636363635
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.933181818181817
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,6.246363636363637
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,6.246818181818184
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,5.867727272727273
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.698636363636363
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.727727272727273
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,5.781818181818182
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,5.781818181818182
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,5.7493181818181816
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,6.020454545454544
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,5.77431818181818
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,5.937500000000001
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,5.818863636363637
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.359400000000001
CNCCCN1c2ccccc2CCc2ccccc21,5.86,5.706
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.461599999999999
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.9018
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.236000000000001
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.476000000000002
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,5.759200000000001
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,5.7176
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,5.301
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.263399999999999
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.702399999999999
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.701600000000001
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,5.8515999999999995
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,5.634000000000001
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,5.668800000000001
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,5.7576
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,5.743200000000001
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.7124
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.353200000000002
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.245
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,5.8180000000000005
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,5.995999999999999
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.269799999999999
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.4594000000000005
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,5.8526
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,5.492399999999999
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,5.476000000000002
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.409999999999999
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.3902
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.209600000000002
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,5.6480000000000015
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.360800000000001
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.4124000000000025
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.2998
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.297399999999999
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.575200000000002
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,5.816
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.515599999999999
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,5.5531999999999995
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,5.926199999999999
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.937199999999999
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.3332000000000015
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.728000000000001
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.959999999999999
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,5.629600000000002
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.6488
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.368
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.639200000000001
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.4672
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.5196000000000005
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.0256
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.5356000000000005
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,4.9167999999999985
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.402200000000001
