Standardized_SMILES,True Values,Predictions
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,8.4956
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,6.467199999999998
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,7.8648
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.437600000000001
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.426000000000001
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.972
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,7.922799999999998
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.3436
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,7.82
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,8.5548
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,8.5224
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,8.500399999999999
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,8.436799999999998
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,8.488
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.723199999999999
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,8.458399999999997
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,8.509199999999998
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.938400000000001
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.930400000000001
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,5.5680000000000005
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.614000000000001
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.851200000000001
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.959200000000001
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.900400000000001
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.7836
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.9604
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.561200000000001
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.889200000000001
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,8.123999999999997
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.574400000000002
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.9736
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.4084
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,8.486799999999999
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.3864
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.895999999999999
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.795199999999999
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.9276
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.6892
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,8.552399999999999
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.908800000000001
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.420799999999999
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.7796
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.282400000000003
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.378400000000002
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.63
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.897200000000001
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.812799999999998
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.4584
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.9319999999999995
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,4.922000000000001
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.4336
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.4632
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,6.137199999999999
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.542399999999999
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,8.1608
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,7.908399999999997
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.2956
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,5.381600000000001
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.7696000000000005
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.486000000000001
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.4858
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.953599999999999
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.975599999999999
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,5.8284
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.3816
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.888999999999999
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.173199999999998
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,5.7816
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,5.5668
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,8.173999999999996
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.8636
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.38
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,9.082399999999998
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,8.075999999999997
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.581000000000001
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.3584
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.475999999999999
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,8.043999999999997
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,8.3216
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,5.207600000000002
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,5.302800000000001
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,5.4528
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.5044
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.412000000000001
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.496200000000001
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,5.6694
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,7.955599999999997
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,6.356000000000002
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.8428
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.509000000000002
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.183999999999998
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.299599999999999
CNCCCN1c2ccccc2CCc2ccccc21,5.86,5.749199999999999
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.7978000000000005
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,5.3432
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,8.153599999999997
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,5.5656
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,8.466400000000002
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,5.215200000000001
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.113600000000002
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.2544
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,5.196400000000001
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,5.292000000000001
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,5.040799999999999
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,5.677599999999999
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,5.5888
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.920800000000001
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.550400000000001
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,5.464000000000001
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,5.469200000000001
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,8.647199999999998
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,8.370799999999997
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,8.503599999999999
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,8.770799999999998
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,8.243999999999998
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,8.405999999999999
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,8.657999999999998
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,8.296799999999998
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,8.3328
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,9.111199999999998
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,8.4772
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,8.584400000000002
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.9184
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,8.501200000000003
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,5.6232
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,5.638400000000001
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,8.539600000000002
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.8016
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,8.325999999999999
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.5136
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.473200000000002
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.7632
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,8.304799999999998
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.4792000000000005
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,8.2584
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,8.735599999999998
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,8.494800000000003
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,8.626400000000002
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,8.720799999999999
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,8.434
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.862399999999999
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,8.7776
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,8.5188
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.8048
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.581
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,5.426799999999999
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.4563999999999995
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.6144
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.528
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.6164
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.7303999999999995
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.941600000000001
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.561200000000001
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.851600000000001
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,8.705199999999998
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.524400000000001
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.843200000000001
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.3036
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,8.501200000000003
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.4672
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.7632
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.933200000000002
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.8088000000000015
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.247999999999999
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,8.584400000000002
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.6144
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.422000000000001
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.7708
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.368400000000001
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.405600000000001
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.4456
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.676799999999999
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.8356
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.4716
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.7222
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,5.143199999999999
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.461200000000002
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.321999999999999
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,6.0292
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.555600000000001
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,8.875999999999998
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,8.2312
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.2408
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,5.404400000000001
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.705200000000001
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.333200000000001
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.408800000000001
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.831600000000001
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.837200000000001
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,5.5812
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.4672
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.8706
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.022400000000001
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,5.651599999999998
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,5.208799999999999
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,8.837599999999998
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.982800000000001
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.4
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,8.8852
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,8.700800000000001
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.5698
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.4028
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.461999999999998
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,8.662399999999998
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,8.287600000000003
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,5.265600000000002
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,5.3656
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,5.438400000000001
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.501600000000001
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.4832
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.583000000000001
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,5.481599999999999
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,8.434400000000004
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,6.4719999999999995
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.694399999999999
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.328199999999999
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.323199999999999
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.182799999999999
CNCCCN1c2ccccc2CCc2ccccc21,5.86,5.772199999999999
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.7783999999999995
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,5.4546
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,7.1004
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,5.4252
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,7.970399999999999
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,5.280400000000002
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.2644
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.4487999999999985
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,5.3412
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,5.388400000000001
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,5.2589999999999995
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,5.6364
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,5.476399999999999
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.95
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.7144
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,5.6636
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,5.5920000000000005
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,8.035599999999999
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,7.516399999999996
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,7.9739999999999975
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,7.655999999999997
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,7.332799999999997
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,7.245599999999997
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,8.017199999999999
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,7.350399999999997
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,7.251199999999999
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,8.113199999999997
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,7.3783999999999965
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,8.003199999999998
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.6084000000000005
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,7.993999999999997
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,5.622199999999999
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,5.604399999999999
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,8.0024
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.788
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,7.237199999999998
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.647200000000001
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.4956
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.7472
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,8.189599999999999
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.4412
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,7.374399999999998
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,8.003999999999998
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,7.985599999999998
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,8.0444
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,7.673999999999996
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,7.549199999999998
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.791199999999999
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,7.681999999999996
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,7.557199999999998
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.8744
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.4976
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,5.3672
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.394400000000001
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.527200000000001
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.5412
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.3716
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.849399999999999
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.919799999999999
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.746
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.8687999999999985
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,8.3728
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.7124
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.8568
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.279600000000001
