Standardized_SMILES,True Values,Predictions,Sort By
COc1cc(N2C(=O)N(c3ccc(-c4cccc(C(=O)O)c4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,5.16,5.47869424664753,0.31380724456990916
c1ccc2c3c([nH]c2c1)C(C1CCOCC1)NC(c1nc(-c2ccsc2)c[nH]1)C3,6.84,5.74992559436342,0.4514143984861144
Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,5.69,4.74172674880079,0.8101460287124737
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c(F)c1)N1CCCC1,4.95,5.180072766788469,0.7172337134863813
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)OCC(=O)N6)n3C)cccc2n1,8.2,6.599255900490156,0.3041058423147209
N#Cc1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1,8.05,6.639671054169027,0.557859634413555
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N7CCCCC7)oc6cc5CC4)n3C)cccc2n1,5.3,6.1958059900385,0.17373483806820753
N=c1nc(N2CCC(N(CCc3ccc(Cl)cc3)CC(=O)O)CC2)[nH][nH]1,5.1,4.957255447734711,0.5825080508045153
N#Cc1ccc(=NC(=O)C(CN2CC(O)C2)Oc2ncnc3c2cnn3-c2c(Cl)cccc2Cl)[nH]c1,5.2,4.861947434222972,0.38827609784716305
CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2nc3ccccc3s2)CC1F,4.8,5.296303206964206,0.5471227347083336
CC(C)c1ncc(C2(O)CCC(N3CC(NC(=O)CN=c4[nH]cnc5ccc(C(F)(F)F)cc45)C3)CC2)s1,4.43,4.4740232849474655,0.4357864428294764
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,5.3,5.029271051032173,0.21404818913219706
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)CC5(C)COC5)cc4)C3)o2)cc1,4.8,4.610461063970704,0.46349974503983155
O=C1OCc2c1ccc(CCN1CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC1)c2Cl,4.77,5.388740915233522,0.5121176132067168
CCN(CC)c1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,4.85,4.583662191647034,0.5096867798560942
COc1cccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c1,5.4,5.384541645292378,0.4037830290799536
Cc1oc(-c2ccccc2)nc1C(=O)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,5.52,5.090854157034577,0.5384974312918283
N=c1nc(N2CCC(N(CCc3ccc(Cl)cc3)Cc3ccc(F)cc3Cl)CC2)[nH][nH]1,5.4,6.2227950175048,0.4871355600686658
COc1cc(OC2CNC2)ccc1N=c1nc(-c2cnc3ccccn23)c(Cl)c[nH]1,5.23,4.827661005625637,0.5158617023748826
Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,5.35,4.1965029861513345,0.783170006307082
CN1CCC(COCc2cc(C(F)(F)F)cc(N3CCC(C#N)C3)n2)(c2ccc(F)cc2)CC1,5.08,5.216410193748964,0.5625690738159085
COc1ccc(-c2cc3c(=NC4CCC(C)(N)C4(C)C)c(C(N)=O)c[nH]n3c2)cc1,4.86,5.146263626788812,0.6182064631093023
c1ccc(-c2ccc(-c3c[nH]c(C4Cc5c([nH]c6ccccc56)C(C5CCOCC5)N4)n3)cc2)cc1,7.77,6.319807581509784,0.2756305860122815
O=C(CN=c1cc[nH]c2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(O)(c3cncs3)CC2)C1,4.95,3.872101592473586,0.4967197707774347
CN(C)c1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1C(F)(F)F,8.64,7.830495791436497,0.4457874853328701
O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(C(F)(F)F)c1,6.1,5.337639754704176,0.8087534431981045
CN(CCN1CCN(c2cccc(Cl)c2)C1=O)Cc1cc2ccccc2s1,5.8,5.112085642470097,0.5872308167084268
CNC(=O)c1c(-c2ccccc2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,5.41,5.395794541691704,0.7119619411804857
Fc1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCOCC4)N3)n2)c(F)c1,6.2,6.530453539346019,0.41574342860556085
Cc1ncoc1-c1nnc(SCCCN2CCC3(CCCc4ccc(Br)cc43)C2)n1C,5.9,5.318968893369649,0.3492863974107765
O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(N7CCOCC7)nc56)(CC3)OC4)nc2N1,7.94,7.090536128336161,0.46012030886386956
O=C(Nc1ccc(C(F)(F)F)c(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,6.05,4.9605829094730565,0.7485334988920669
N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1OC(F)(F)F,6.96,6.462342571519091,0.5906248001811669
COc1cccc(-n2cc3nc(-c4cccnc4C)n(CC4CCCN(C(C)C)C4)c(=O)c3n2)c1,4.33,5.138008543974544,0.42080957584770207
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,5.342489367062995,0.852479923904763
Cc1cnc(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1,6.1,5.412051108108455,0.3747975876260367
CCc1nc2cc3c(c(C)c2o1)CCN(CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.6,5.5173515288666355,0.2764939030478779
CNC(=O)c1c(-c2ccc(OC)cc2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,5.75,5.358403883322922,0.6557728769473454
CN1CCC(COCc2cc(C(F)(F)F)cc(N3CCC(C#N)CC3)n2)(c2ccc(F)cc2)CC1,5.11,5.274797952978402,0.5239232407477844
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(F)c3)C2)n1C,6.0,5.552086245032339,0.4350839452541476
CC(N=c1c(C(N)=O)c[nH]c2ccc(-c3cccnc3)cc12)C1CCOCC1,5.405,5.5682290461941495,0.732763705908857
COc1cc(-c2cn(C3CC([Si](C)(C)C)CCNC3=O)nn2)ccc1-n1cnc(C)c1,5.2,3.6742623349489882,0.6151218071792182
Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4nc(C(F)(F)F)oc4c3CC2)n1C,5.3,5.969983752041516,0.28690349937092074
CC(C)CN(CCc1ccc(Cl)cc1)C1CCN(c2nc(=N)[nH][nH]2)CC1,5.1,4.880575154352731,0.6948133692188683
CN1CCC(COCc2cc(C(F)(F)F)cc(N3CCC4CC43)n2)(c2ccc(F)cc2)CC1,4.92,5.158913886942128,0.5629356389280659
COc1cnc(OC)c(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,5.66,4.411290017963814,0.2354172728565368
COc1ccc2ncc(OC)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,5.37,5.774643112812387,0.4760164993138094
COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1Cl,5.7,5.848521157814239,0.3690813643992406
O=C(c1nc(-c2ccccc2)no1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,5.75,5.106511431960716,0.586002177311021
O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1,8.3,5.317101100335964,0.5131735143130619
CC1(C)C2CCC13CCN(CCN1CCN(c4cccc(Cl)c4)C1=O)C3C2,6.1,5.67863179261545,0.7608958975856187
COCCN1CCCC(Cn2c(-c3ccccc3C)nc3cn(-c4ccc(Cl)cc4)nc3c2=O)C1,5.6,4.722409521547536,0.378674638648847
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.096310917503293,0.8717935745057638
Cc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c(F)c1,5.2,5.753547514460991,0.419880233654669
CSc1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N,6.34,5.734180993702522,0.5048082752963257
CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,5.92,5.598540311972234,0.5669328967424813
CCn1cc(C2(c3nn(C(C)C)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,5.11,4.809761298298304,0.28108165056843043
COc1cc(-c2cn(C3CC(C(C)(C)C)CCN(CC(C)(C)C)C3=O)nn2)ccc1-n1cnc(C)c1,5.68,4.165639863324807,0.4816903543992163
Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccc(Cl)cn6c5CC4)n3C)cccc2n1,5.8,6.018695895333194,0.2270685818433928
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(-c7cc(C)nn7C)oc6cc5CC4)n3C)cccc2n1,6.3,5.639480179414751,0.1741883870022265
NC(=O)c1c[nH]c2ccc(-c3cccnc3)cc2c1=NC1CCOCC1,5.68,5.272203458812189,0.7609785901798672
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCN(C)CC5)cc4)CC3)o2)cc1,4.82,5.069460580571337,0.498429315916879
COc1cc(-c2cn(CC(=O)N(CC(F)(F)F)c3ccc4c(c3)CCC4)nn2)ccc1-n1cnc(C)c1,5.83,4.915610443223888,0.3651378082741072
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.09259834785168,0.8686366773534899
Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(CC5CC5)oc4cc3CC2)n1C,6.0,5.509839423929773,0.2711079576423856
CCC(NC(=O)C12CC(F)(C1)C2)C1C2CC(n3cnc4cc(F)c(F)cc43)CC21,4.32,4.222709837984992,0.8093010835076526
CNC(=O)c1c(-c2ccc(O)c(F)c2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,5.57,5.380435556494974,0.5930267175538713
Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccnc2)n1C)CC3,4.3,5.145000070474447,0.33644314211393284
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,5.5,3.2306674711762087,0.7888476665596756
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,5.671026012949393,0.8683900746975668
N=c1nc(N2CCC(N3Cc4cc(Cl)cc(Cl)c4OCC3Cc3ccc(Cl)cc3)CC2)[nH][nH]1,5.22,4.803206037975746,0.47980356614085085
COc1ccc2ncc(C#N)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,6.43,6.376032536091506,0.5023676424107414
CC(C)=CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,5.7,5.279152651408969,0.4087023509230779
CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.3,6.012297617072166,0.20680719508625256
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,6.187578513924982,0.8866799340084357
CC(C)(C)C(=O)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,5.69,4.69951499825636,0.8320823241119838
CCCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.2,5.907474008498095,0.18091744152589506
CCNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,5.13,6.537997044314954,0.7991785510678663
COc1cnc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2c1,7.81,7.908018279870788,0.5366539546376954
O=C(CN=c1[nH]cnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3ccccc3)CC2)C1,5.28,4.7580596496342284,0.5761362079110647
O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC(F)(F)F)nc56)(CC3)OC4)nc2N1,5.96,6.054594777900229,0.3936556962744835
CCC(NC(=O)c1ccc(Cl)cc1)C1C2CC(n3cnc4cc(C#N)cnc43)CC21,6.16,5.363134341516845,0.6653820866035638
CNC(=O)c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CCC(F)CC3)c12,5.16,5.121648162263199,0.622356085130859
c1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCOCC4)N3)n2)cc1,6.42,6.304345562614195,0.4592262613829836
Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C#N)cc5)C4)n3C)cccc2n1,6.2,6.666612552926026,0.27486290723471873
N=c1nc(N2CCC(N(CCO)CCc3ccc(Cl)cc3)CC2)[nH][nH]1,5.2,4.383029548092646,0.5965469195106495
COc1cc(-c2cn(C3CC(C)(C)CCNC3=O)nn2)ccc1-n1cnc(C)c1,4.68,4.172494912602053,0.7351919107439171
NCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,4.76,5.5565497719240415,0.3877597953710952
CC1CCCN1CCN1CCc2cc(-c3ccc(C#N)cc3)ccc2C1=O,6.85,7.0113372286484426,0.8360403385459136
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,6.510865657453911,0.8516578649395097
CCn1cc(C2(c3nn(CC(N)=O)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,4.46,5.103730113536223,0.2261488290804045
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(CCOC6)C5)cc4)C3)o2)cc1,4.8,5.183952650265169,0.5143466090278422
COc1cc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1C(=O)O,7.88,7.706044775793232,0.40615181873530337
Cc1ncoc1-c1nnc(SCCCN2CCc3nc4ccc(C(F)(F)F)cn4c3CC2)n1C,5.7,5.640113402938972,0.29775626694837354
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(Cl)c1F,4.9,4.280711729069006,0.7229635201404052
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,5.55288290672272,0.9274499150029956
O=C(c1nnc(-c2ccccc2)o1)N1CC(Oc2ccc(CN3CC4(COC4)C3)cc2)C1,4.55,4.912081355071926,0.5919335113160747
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC7CC7)oc6cc5CC4)n3C)cccc2n1,5.9,6.641334774369623,0.17679001726926546
NCC(O)COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,5.48,5.990029130316781,0.29365055668004975
COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)N(C)C)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,5.05,5.215131570765076,0.28196237939761953
Cc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)ccc2c1COC2=O,4.7,4.937572554736407,0.5307794192707148
CC(c1ccnc(Cl)c1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,7.89,7.485362675107225,0.7904939719266607
O=C(Nc1cccc(C(F)(F)F)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.89,5.384282384558654,0.8222490683878706
Cc1ccc(-c2cc3c(=NC4CCC(C)(N)C4(C)C)c(C(N)=O)c[nH]n3c2)cn1,5.1,5.522596510046013,0.6360597256872329
CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,5.2,5.35683296468569,0.3064352560486953
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(-c3cnn(C)c3)cc12,5.92,5.373525565410812,0.714739903435972
COCCN1CCCC(Cn2c(-c3ccccc3C)nc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1,5.68,5.559686647257571,0.3024754015125261
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,4.686496198182942,0.861274810924203
CC1(N)CCC(N=c2c(C(N)=O)c[nH]n3cc(-c4ccnc(F)c4)cc23)C1(C)C,4.39,4.951031969484605,0.590474978052044
O=C1OCc2cc(CCN3CCN(CCc4ccc5c(c4)COC5=O)CC3)ccc21,5.72,4.802903661516121,0.6871044305417305
CN1CCC(COCc2cc(C(F)(F)F)cc(Cl)n2)(c2ccccc2F)CC1,4.37,4.724729235433443,0.5021750934476714
CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)nc2)CC1F,4.82,5.45108979991895,0.5082871756329043
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,5.48,4.014060201761426,0.5534046105187581
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,3.2855108187297093,0.8822884137402115
Cn1c(=O)c2c(c(C#N)c(N3CCCC(N)C3)n2Cc2ccccc2)n(C)c1=O,5.37,4.435340318436799,0.7130989163151782
O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccccc1,4.6,4.042950120064084,0.8464135459364224
CCOc1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N,6.17,6.566515226230042,0.6130625040698312
COc1cc(-c2cn(C3CC([Si](C)(C)C)CCN(Cc4ccccc4)C3=O)nn2)ccc1-n1cnc(C)c1,4.39,6.129907325426475,0.2952617835774083
N#Cc1cccc(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)c1,5.57,6.117966172635251,0.6211525741375692
COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4F)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,4.27,5.385405392989301,0.3019208392433515
Cn1nc(C2(c3cn[nH]c3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)oc1=O,4.67,4.40719669298023,0.2928697769091175
Cc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,5.5,4.9574525133266425,0.317969489310389
CC(C)N1CCN(CCN2CCN(c3cccc(Cl)c3F)C2=O)CC1,4.7,4.229864605808704,0.8001356563752996
COc1cc(C(O)(CCN(C)C)C(c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCO3)cc(OC)n1,5.8,6.40820044324491,0.3039497687639066
Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,4.9,4.92414753784557,0.30493102681007667
Cc1ccc2nc3c(n2c1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.6,5.5999779000498675,0.24617648949647908
CCOC(=O)C(CC12CCC(NCc3ccc4c(n3)NC(=O)CO4)(CC1)CO2)c1c(F)cnc2ccc(OC)nc12,5.08,6.155484709620763,0.37191833254579665
CCOc1ccc(-c2cc3c(=NC4CCC(C)(N)C4(C)C)c(C(N)=O)c[nH]n3c2)cn1,4.77,5.211235870765144,0.5845263306522872
O=C(N=c1ccc(F)c[nH]1)C(CN1CC(O)C1)Oc1ncnc2c1cnn2-c1ccccc1Cl,4.42,4.761336210687061,0.42581609906288675
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.609401754045628,0.8875150960315468
CC#CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C,4.55,5.201989229957816,0.4455663086077938
NC(=O)c1cnc2ccc(-c3cccnc3)cc2c1SC1CCCC1,5.29,3.9681062405944116,0.7563195576918669
Cn1cc(C2(c3nc(=O)o[nH]3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,5.92,4.795393255116094,0.2928697769091175
O=C(NC1CCN(Cc2ccc3c(c2)OCCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,7.91,7.691245485272139,0.6743855623867757
NC1(COc2ccc3ncc(F)c(CCC45CCC(NCc6ccc7c(n6)NC(=O)CO7)(CC4)CO5)c3n2)CC1,5.43,5.904517911995201,0.36867799425887793
COc1cc(N2CCN(CCS(C)(=O)=O)CC2)ccc1N=c1nc(-c2cnc3ccccn23)c(Cl)c[nH]1,5.03,5.780732218439803,0.38305847757647626
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC(=O)Nc2ccccc2)c1,9.14,6.1510409729966575,0.8082702090757496
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)F)oc6cc5CC4)n3C)cccc2n1,6.0,6.319994695142114,0.18670096614301246
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,4.4218561698084855,0.9179897064538137
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCCOCC5)cc4)C3)o2)cc1,4.6,5.117234990037293,0.5273734946268323
CC(C)(CO)Oc1ccc(C(N)=O)c(OC2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2F)c1,4.46,5.012146959298134,0.4830392665820561
CN1CCC(COCc2cc(C3CC3)cc(C3CC3)n2)(c2ccc(F)cc2)CC1,4.77,4.281988385723085,0.6488908776075074
CC(C)OCC(Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)N=c1ccc(F)c[nH]1,4.1,4.011496550411934,0.4395339915069805
COc1cc(-c2cn(CC(=O)N(C(C)c3ccccc3)C(C)c3ccccc3)nn2)ccc1-n1cnc(C)c1,6.08,4.7949952630081984,0.24552206107894115
N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1Br,6.25,5.908090857834588,0.6268436376720358
COc1cc(N2CCN(CCO)CC2)ccc1N=c1nc(-c2cnc3ccccn23)c(Cl)c[nH]1,5.43,5.41484366813258,0.44138366202225554
O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cc(Cl)ccc1Cl,6.4,4.733627470180606,0.7634744476952229
CC(C(=O)N1CCC(Oc2ccc(-c3cn(C)cn3)cc2C(N)=O)CC1)c1ccc(OC(F)(F)F)cc1,5.285,5.546325669678956,0.5060683579674146
Cc1nnc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)o1,5.5,4.4998724128788705,0.34044689451305643
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(Cl)c1,5.91,5.679563639740408,0.8410611606286368
O=C(CN=c1[nH]cnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3cccnc3)CC2)C1,4.8,4.680723435709698,0.5813750520143155
CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3(C)C)n2)(c2ccc(F)cc2)CC1,5.05,4.656119870204784,0.5100578195549412
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,8.17,5.106328814424236,0.43603493823663086
Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccccc3)C2)n1C,5.2,5.364336919449844,0.43534080230473
c1cc2nonc2cc1CCN1CCN(CCc2ccc3nonc3c2)CC1,7.17,4.6801282620126035,0.5046563484854217
CC1c2ccc(C#N)c(c2)Oc2cccc(c2)CN2CCC(NCc3cncn31)C2=O,4.890000000000001,5.941872055357853,0.6110521331953019
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,5.72,4.045795712013913,0.45541449702144693
O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC7CC(O)C(O)C7)nc56)(CC3)OC4)nc2N1,5.54,6.280808556021705,0.29197022090242686
CN1CCC(COCc2cc(C(F)(F)F)cc(Cl)n2)(c2ccc(F)cc2)CC1,5.22,4.8306706424370365,0.5021750934476713
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.1755257578066605,0.8735458954866967
FC(F)(F)c1cc(Cl)cc(COCC2(c3ccccc3)CCNCC2)c1,5.14,4.341069685894054,0.766095045730661
Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccc(C(F)(F)F)cn6c5CC4)n3C)cccc2n1,5.3,6.151041014247859,0.2026313608947608
Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1,4.4,4.69937451623467,0.33325199200840366
COc1cc(-c2cn(CC(=O)N(Cc3ccccc3)Cc3ccccc3)nn2)ccc1-n1cnc(C)c1,6.06,5.051164910311137,0.2986787939841503
Cn1cc(-c2ccc(OC3CCN(C(=O)Nc4ccc(OC(F)(F)F)cc4)CC3)c(C(N)=O)c2)cn1,5.42,5.712919411948844,0.524824523740255
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.644436798626243,0.9085162416989456
COc1cc2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2nc1OC,8.85,8.349207651426504,0.47601649931380935
CCc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,5.9,6.002588486683086,0.2913032512167196
Cc1ccc(Oc2ccc(Cl)c(Cl)c2)c(CN(C)C)c1,5.47,4.83777441758062,0.7735434832603219
COC(=O)C1CC1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,6.26,6.55441684880208,0.33767207231780705
CC(C)=CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1c(C#N)cnc3ccccc13)c(=O)n2C,6.05,5.636780799294946,0.39958597291589826
Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,6.6,6.392824410788442,0.13662289449865986
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,5.986098058488325,0.9107708818680548
COCc1ccc(-c2cc3c(=NC(C)C4CCOCC4)c(C(N)=O)c[nH]c3cc2F)cn1,5.05,5.240284220707743,0.6161627274271395
CNCCCN1c2ccccc2CCc2ccccc21,5.86,2.7957961095873944,0.8516371541172786
Cc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4C)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,4.42,4.9173088406053225,0.3123729590397977
CC(C)N1CCN(CCN2CCN(c3cccc(C#N)c3)C2=O)CC1,4.9,5.223993731735199,0.8198137556478414
CCn1cc(C2(c3n[nH]c(=NC)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,5.96,4.618667578158226,0.2726252640178208
O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCCCCO)nc56)(CC3)OC4)nc2N1,6.16,5.380627125731908,0.28075675608984885
COc1nccnc1N1C(=O)N(c2ccc(-c3ccc(C(=O)O)cc3C)cc2)C(=O)C12CCN(Cc1ncccc1C)CC2,5.85,5.4134312270064,0.2989001459398912
NC(=O)c1c[nH]c2ccc(-c3cccnc3)cc2c1=NC1CCCC1,6.24,5.319620376419742,0.7718493390913627
Cc1cc(-c2nc3cc4c(cc3o2)CCN(CCCSc2nnc(-c3ocnc3C)n2C)CC4)n(C)n1,6.0,5.721552241030406,0.23140115654097607
O=[N+]([O-])c1ccc(CCN2CCNCC2)cc1,6.72,6.762250960796015,0.6255609347800752
